Sections Found,,,,,,,,,,,,,,,,,,,
MUAP-Music Applied,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,14654,MUAP,2501,1,24M,1,Private Instruction-Baritone and Euphonium,T,11:20 am-12:45 pm,10,1,9,80,21,59,David L Loucky (P),01/17-05/04,SFA 101,Private Instruction Music Fee and Credit from 4-Year College
NR,11620,MUAP,2502,1,24M,2,Private Instruction-Baritone and Euphonium,T,11:20 am-12:45 pm,10,1,9,80,21,59,David L Loucky (P),01/17-05/04,SFA 101,Private Instruction Music Fee and Credit from 4-Year College
NR,11621,MUAP,2512,1,24M,2,Private Instruction-Tuba,T,11:20 am-12:45 pm,10,3,7,30,5,25,Christopher Craig Combest (P),01/17-05/04,SFA 303,Private Instruction Music Fee and Credit from 4-Year College
NR,11622,MUAP,2521,1,24M,1,Private Instruction-Snare Drum and Keyboard Percussion,T,11:20 am-12:45 pm,10,9,1,80,53,27,Gerardo Davila (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College
NR,11623,MUAP,2521,2,24M,1,Private Instruction-Snare Drum and Keyboard Percussion,T,11:20 am-12:45 pm,8,2,6,80,53,27,Matthew G Jordan (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College
NR,11624,MUAP,2521,3,24M,1,Private Instruction-Snare Drum and Keyboard Percussion,T,11:20 am-12:45 pm,10,7,3,80,53,27,Julie Sutton Davila (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College
NR,17667,MUAP,2521,4,24M,1,Private Instruction-Snare Drum and Keyboard Percussion,T,11:20 am-12:45 pm,5,2,3,80,53,27,Brian S Mueller (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College
NR,11625,MUAP,2531,1,24M,1,Private Instruction-Drum Set and Latin Percussion,,TBA,10,5,5,0,0,0,Derrek C Phillips (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
C,11626,MUAP,2541,1,24M,1,Private Instruction-Timpani and Keyboard Percussion,T,11:20 am-12:45 pm,5,10,-5,80,53,27,Brian S Mueller (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College
NR,13542,MUAP,2541,3,24M,1,Private Instruction-Timpani and Keyboard Percussion,T,11:20 am-12:45 pm,10,9,1,80,53,27,Brian S Mueller (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College
NR,14526,MUAP,2561,1,24M,1,Private Instruction-Viola,,TBA,10,2,8,0,0,0,Henry Clay Haffner (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
NR,17582,MUAP,2572,1,24M,2,"Private Instruction, Harp",,TBA,5,1,4,0,0,0,Sarah K Crocker (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
NR,11628,MUAP,3800,1,24M,1,Junior Recital,,TBA,10,2,8,0,0,0,Michael John Arndt (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12087,MUAP,3800,2,24M,1,Junior Recital,,TBA,10,1,9,0,0,0,Todd H Waldecker (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12095,MUAP,3800,3,24M,1,Junior Recital,,TBA,10,1,9,0,0,0,Dina Sandra Cancryn (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12097,MUAP,3800,5,24M,1,Junior Recital,,TBA,10,1,9,0,0,0,Paul H Henderson (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12098,MUAP,3800,6,24M,1,Junior Recital,,TBA,10,1,9,0,0,0,James W Ferguson (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12122,MUAP,3800,7,24M,1,Junior Recital,,TBA,10,1,9,0,0,0,Gerardo Davila (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12310,MUAP,3800,8,24M,1,Junior Recital,,TBA,10,1,9,0,0,0,Don J Aliquo (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,14022,MUAP,3800,11,24M,1,Junior Recital,,TBA,5,1,4,0,0,0,Henry Clay Haffner (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,11629,MUAP,4342,1,24M,2,Private Instruction-Composition,M,11:30 am-12:25 pm,10,5,5,0,0,0,Yoomi Paick (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,12828,MUAP,4343,1,24M,2,"Jazz Arranging, Applied Study",,TBA,10,3,7,0,0,0,James Raymond Simmons (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,13711,MUAP,4352,1,24M,2,Private Instruction-Piano,W,11:30 am-12:25 pm,10,2,8,100,8,92,Arunesh N Nadgir (P),01/17-05/04,WMB MH,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,16124,MUAP,4371,1,24M,1,Private Instruction-Voice,R,11:20 am-12:45 pm,5,4,1,65,16,49,Christine C Isley-Farmer (P),01/17-05/04,SFA 101,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,13322,MUAP,4371,2,24M,1,Private Instruction-Voice,R,11:20 am-12:45 pm,10,1,9,40,18,22,Dina Sandra Cancryn (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,15144,MUAP,4372,2,24M,2,Private Instruction-Voice,R,11:20 am-12:45 pm,10,5,5,40,18,22,Dina Sandra Cancryn (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,13540,MUAP,4372,3,24M,2,Private Instruction-Voice,R,11:20 am-12:45 pm,10,2,8,50,5,45,H Stephen Smith (P),01/17-05/04,SFA 117,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11631,MUAP,4373,1,24M,3,Private Instruction-Voice,R,11:20 am-12:45 pm,10,5,5,65,16,49,Christine C Isley-Farmer (P),01/17-05/04,SFA 101,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11632,MUAP,4373,2,24M,3,Private Instruction-Voice,R,11:20 am-12:45 pm,10,1,9,40,18,22,Dina Sandra Cancryn (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11633,MUAP,4373,3,24M,3,Private Instruction-Voice,R,11:20 am-12:45 pm,10,1,9,50,5,45,H Stephen Smith (P),01/17-05/04,SFA 117,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11634,MUAP,4382,1,24M,2,Private Instruction-Violin,R,11:20 am-12:45 pm,5,2,3,33,12,21,Karen E Clarke (P),01/17-05/04,SFA 301,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,17418,MUAP,4383,1,24M,3,Private Instruction-Violin,R,11:20 am-12:45 pm,5,1,4,33,12,21,Karen E Clarke (P),01/17-05/04,SFA 301,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,12852,MUAP,4402,1,24M,2,Private Instruction-String Bass/Jazz,,TBA,10,1,9,0,0,0,James W Ferguson (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,16338,MUAP,4403,1,24M,3,Private Instruction-String Bass,,TBA,5,2,3,0,0,0,Timothy E Pearson (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,17629,MUAP,4411,1,24M,1,Private Instruction-Guitar,,TBA,10,1,9,0,0,0,William E Yelverton (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11638,MUAP,4412,1,24M,2,Private Instruction-Guitar:Jazz,,TBA,10,1,9,0,0,0,Matthew Ryan Lund (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,14760,MUAP,4412,2,24M,2,Private Instruction-Guitar/Jazz,T,11:20 am-12:45 pm,5,1,4,33,4,29,Paul H Henderson (P),01/17-05/04,SFA 301,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11639,MUAP,4413,1,24M,3,Private Instruction-Guitar,,TBA,10,1,9,0,0,0,William E Yelverton (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
C,11640,MUAP,4422,1,24M,2,Private Instruction-Flute and Piccolo,T,11:20 am-12:45 pm,2,3,-1,30,13,17,Deanna Rae Little (P),01/17-05/04,SFA 211,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11641,MUAP,4423,1,24M,3,"Private Instruction-Flute, Piccolo",T,11:20 am-12:45 pm,5,2,3,30,13,17,Deanna Rae Little (P),01/17-05/04,SFA 211,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,12725,MUAP,4441,1,24M,1,Private Instruction-Clarinet,T,11:20 am-12:45 pm,5,2,3,30,20,10,Todd H Waldecker (P),01/17-05/04,SFA 205,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,12726,MUAP,4442,1,24M,2,Private Instruction-Clarinet,T,11:20 am-12:45 pm,5,2,3,30,20,10,Todd H Waldecker (P),01/17-05/04,SFA 205,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11642,MUAP,4443,1,24M,3,Private Instruction-Clarinet,T,11:20 am-12:45 pm,5,1,4,30,20,10,Todd H Waldecker (P),01/17-05/04,SFA 205,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,15927,MUAP,4452,1,24M,2,Private Instruction-Bassoon,,TBA,10,1,9,0,0,0,Gil Perel (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
