Sections Found,,,,,,,,,,,,,,,,,,,
PHED-Physical Education,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
C,12258,PHED,3300,9,24M,3,First Aid and Safety Education,TR,01:00 pm-02:25 pm,22,22,0,44,44,0,Laura Elizabeth Connahan (P),01/17-05/04,AMG 210,Credit from 4-Year College and Upper-Division Work
C,14374,PHED,3300,D01,24M,3,First Aid and Safety Education,,TBA,15,15,0,0,0,0,William R Whitehill (P),01/17-03/03,TBA TBA,Accelerated 1 Part of term and Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,14393,PHED,3300,D02,24M,3,First Aid and Safety Education,,TBA,15,16,-1,0,0,0,William R Whitehill (P),03/20-05/04,TBA TBA,Accelerated 2 Part of term and Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,12585,PHED,3300,D03,24M,3,First Aid and Safety Education,,TBA,15,15,0,0,0,0,Phillip N Davis (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,13976,PHED,3300,D04,24M,3,First Aid and Safety Education,,TBA,15,15,0,0,0,0,Phillip N Davis (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,14394,PHED,3300,D05,24M,3,First Aid and Safety Education,,TBA,5,5,0,0,0,0,Phillip N Davis (P),03/20-05/04,TBA TBA,Accelerated 2 Part of term and Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,14413,PHED,3300,D06,24M,3,First Aid and Safety Education,,TBA,15,16,-1,0,0,0,Beverly K Clanton (P),03/20-05/04,TBA TBA,Accelerated 2 Part of term and Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,14414,PHED,3300,D07,24M,3,First Aid and Safety Education,,TBA,10,10,0,0,0,0,William R Whitehill (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,16346,PHED,3300,D08,24M,3,First Aid and Safety Education,,TBA,10,10,0,0,0,0,"Beverly K Clanton (P), Darrell J Bernd",03/20-05/04,TBA TBA,Accelerated 2 Part of term and Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,10728,PHED,3300,D09,24M,3,First Aid and Safety Education,,TBA,10,10,0,0,0,0,Keith Alan Vroman (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
NR,13096,PHED,3430,2,24M,3,"Games, Gymnastics, and Rhythmic Activities for Children",TR,09:40 am-11:05 am,15,13,2,0,0,0,Alysia Ann Jenkins (P),01/17-05/04,MC GYM1,Credit from 4-Year College and Upper-Division Work
NR,16219,PHED,3430,3,24M,3,"Games, Gymnastics, and Rhythmic Activities for Children",TR,09:40 am-11:05 am,15,14,1,0,0,0,Tina J Hall (P),01/17-05/04,MC GYM2,Credit from 4-Year College and Upper-Division Work
C,13063,PHED,3500,3,24M,3,Physical Education for Early Childhood,M,04:30 pm-07:30 pm,20,21,-1,0,0,0,Tina Maria Jenkins (P),01/17-05/04,MC 101,Credit from 4-Year College and Upper-Division Work
,,,,,,,,M,04:35 pm-07:30 pm,,,,,,,Tina Maria Jenkins (P),01/17-05/04,MC GYM1,Credit from 4-Year College and Upper-Division Work
NR,15709,PHED,3760,D01,24M,2,Teaching Water Safety,,TBA,30,12,18,0,0,0,Beverly K Clanton (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
NR,16498,PHED,4000,1,24M,3,Pedagogy of Physical Education,MWF,10:20 am-11:15 am,12,8,4,0,0,0,Tina J Hall (P),01/17-05/04,AMG 214,Credit from 4-Year College and Upper-Division Work
,,,,,,,,MWF,10:25 am-11:15 am,,,,,,,Tina J Hall (P),01/17-05/04,MC GYM1,Credit from 4-Year College and Upper-Division Work
NR,16499,PHED,4000,2,24M,3,Pedagogy of Physical Education,MWF,09:10 am-10:05 am,12,6,6,0,0,0,Alysia Ann Jenkins (P),01/17-05/04,AMG 214,Credit from 4-Year College and Upper-Division Work
,,,,,,,,MWF,09:15 am-10:05 am,,,,,,,Alysia Ann Jenkins (P),01/17-05/04,MC GYM1,Credit from 4-Year College and Upper-Division Work
C,16377,PHED,4001,1,24M,1,Pedagogy of Physical Education Practicum,MWF,09:10 am-10:05 am,8,8,0,0,0,0,Tina J Hall (P),01/17-05/04,MC GYM2,Credit from 4-Year College and Upper-Division Work
NR,16378,PHED,4001,2,24M,1,Pedagogy of Physical Education Practicum,MWF,10:20 am-11:15 am,8,7,1,0,0,0,Alysia Ann Jenkins (P),01/17-05/04,MC GYM2,Credit from 4-Year College and Upper-Division Work
C,13504,PHED,4340,2,24M,3,Fitness Education for the Adult,T,06:00 pm-09:00 pm,5,5,0,25,28,-3,Laura Elizabeth Connahan (P),01/17-05/04,MC 101,Credit from 4-Year College and Upper-Division Work
,,,,,,,,T,06:05 pm-09:00 pm,,,,,,,Laura Elizabeth Connahan (P),01/17-05/04,AMG ARENA,Credit from 4-Year College and Upper-Division Work
NR,13229,PHED,4710,1,24M,3,Authentic Assessment in Teaching Physical Education,TR,01:00 pm-02:25 pm,14,7,7,0,0,0,Tina J Hall (P),01/17-05/04,AMG 204,Credit from 4-Year College and Upper-Division Work
,,,,,,,,TR,01:05 pm-02:25 pm,,,,,,,Tina J Hall (P),01/17-05/04,MC GYM1,Credit from 4-Year College and Upper-Division Work
NR,12765,PHED,4780,2,24M,3,Curriculum in Physical Education,TR,08:00 am-09:25 am,16,7,9,0,0,0,Donald Gregory Scott Belcher (P),01/17-05/04,MC GYM1,Credit from 4-Year College and Upper-Division Work
,,,,,,,,TR,08:05 am-09:25 am,,,,,,,Donald Gregory Scott Belcher (P),01/17-05/04,AMG 204,Credit from 4-Year College and Upper-Division Work
C,17279,PHED,4800,1,24M,3,Elementary Physical Education Teaching Methods,T,02:40 pm-05:40 pm,1,1,0,0,0,0,Tina J Hall (P),01/17-05/04,AMG 204,Credit from 4-Year College and Upper-Division Work
NR,13227,PHED,4910,1,24M,3,Applied Kinesiology and Biomechanics,MWF,11:30 am-12:25 pm,30,24,6,35,26,9,Donald Gregory Scott Belcher (P),01/17-05/04,AMG 210,Credit from 4-Year College and Upper-Division Work
,,,,,,,,MWF,11:35 am-12:25 pm,,,,,,,Donald Gregory Scott Belcher (P),01/17-05/04,MC GYM1,Credit from 4-Year College and Upper-Division Work
C,17329,PHED,4920,1,24M,3,Independent Study,,TBA,2,2,0,0,0,0,Tina J Hall (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,10803,PHED,4930,1,24M,3,Teaching Territory Games,TR,11:20 am-12:45 pm,18,14,4,0,0,0,Donald Gregory Scott Belcher (P),01/17-05/04,MC GYM1,Credit from 4-Year College and Upper-Division Work
,,,,,,,,TR,11:25 am-12:45 pm,,,,,,,Donald Gregory Scott Belcher (P),01/17-05/04,MC DS-A,Credit from 4-Year College and Upper-Division Work
NR,13930,PHED,4930,2,24M,3,Teaching Territory Games,TR,11:20 am-12:45 pm,15,13,2,0,0,0,Francisco J Ramos Grasa (P),01/17-05/04,MC GYM2,Credit from 4-Year College and Upper-Division Work
NR,17027,PHED,4960,1,24M,3,Advanced Teaching in Physical Education,T,04:30 pm-07:30 pm,15,5,10,0,0,0,Alysia Ann Jenkins (P),01/17-05/04,AMG 103,Credit from 4-Year College and Upper-Division Work
NR,12766,PHED,4990,2,24M,1,Seminar in Teaching Physical Education,R,04:30 pm-07:30 pm,15,6,9,0,0,0,Alysia Ann Jenkins (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,17594,PHED,5700,1,24M,3,Content Development PHED,TR,11:20 am-12:45 pm,10,4,6,0,0,0,Tina J Hall (P),01/17-05/04,AMG 214,
NR,17243,PHED,5910,1,24M,3,Applied Kinesiology and Biomechanics,MWF,11:30 am-12:25 pm,5,2,3,35,26,9,Donald Gregory Scott Belcher (P),01/17-05/04,AMG 210,
,,,,,,,,MWF,11:35 am-12:25 pm,,,,,,,Donald Gregory Scott Belcher (P),01/17-05/04,MC GYM1,
C,13074,PHED,6640,1,24M,1,Thesis Research,,TBA,1,1,0,0,0,0,Tina J Hall (P),01/17-05/04,TBA TBA,
NR,12921,PHED,6800,1,24M,3,Program Planning in Physical Education,W,04:30 pm-07:30 pm,10,3,7,0,0,0,Tina J Hall (P),01/17-05/04,TBA TBA,
NR,17344,PHED,6820,1,24M,3,Administration and Supervision of Physical Education and Sport,MWF,09:10 am-10:05 am,10,4,6,0,0,0,Donald Gregory Scott Belcher (P),01/17-05/04,AMG 213,
