Sections Found,,,,,,,,,,,,,,,,,,,
HIST-History (MTSU & TN eC),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
C,14289,HIST,2020,20,24M,3,Survey of United States History II,MW,12:40 pm-02:05 pm,35,35,0,0,0,0,Brady L Holley (P),01/17-05/04,BAS S260,Supplemental Instruction and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11262,HIST,2020,21,24M,3,Survey of United States History II,TR,01:00 pm-02:25 pm,25,25,0,0,0,0,Joshua Jack Jeffers (P),01/17-05/04,PH 227,MT Engage and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11263,HIST,2020,22,24M,3,Survey of United States History II,TR,11:20 am-12:45 pm,25,25,0,0,0,0,Joshua Jack Jeffers (P),01/17-05/04,PH 227,MT Engage and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11264,HIST,2020,23,24M,3,Survey of United States History II,TR,11:20 am-12:45 pm,35,33,2,0,0,0,Arthur Banton (P),01/17-05/04,PH 220,Supplemental Instruction and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11265,HIST,2020,24,24M,3,Survey of United States History II,TR,01:00 pm-02:25 pm,35,35,0,0,0,0,Cyrana B Wyker (P),01/17-05/04,PH 220,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11266,HIST,2020,25,24M,3,Survey of United States History II,MW,02:20 pm-03:45 pm,35,35,0,0,0,0,Brady L Holley (P),01/17-05/04,PH 213,Supplemental Instruction and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,12518,HIST,2020,27,24M,3,Survey of United States History II,MW,10:20 am-11:15 am,25,24,1,200,150,50,Philippa E Holloway (P),01/17-05/04,LRC 221,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
,,,,,,,,F,08:00 am-08:55 am,,,,,,,Philippa E Holloway (P),01/17-05/04,BAS S307,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,12519,HIST,2020,28,24M,3,Survey of United States History II,MW,10:20 am-11:15 am,25,25,0,200,150,50,Philippa E Holloway (P),01/17-05/04,LRC 221,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
,,,,,,,,F,09:10 am-10:05 am,,,,,,,Philippa E Holloway (P),01/17-05/04,BAS S274,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
